unix,date,open,high,low,close,volume_base,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,kch_mid_squeeze,kch_tr_squeeze,kch_high_squeeze,kch_low_squeeze,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,sma_volume,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,macd,macd_signal
1537848000,2018-09-25,48.21,48.27,47.38,47.59,1646784.0,48.836,49.94155687325335,47.73044312674665,49.448,48.204,48.826,48.836,0.8900000000000006,49.78775,47.884249999999994,0,44.9936965935222,-1.6532341392849703,4.273456981963729,57.26410471768932,48.84741602267254,0.6707336432858634,22.31373240109865,98837269.0,1502298.02,0,0.06689372133207844,76.0,-24.0,100.0,48.836,48.64781929714036,47.91879907629825,-0.23584018238702947,0.07992387040602722,0.3157640527930567
1537934400,2018-09-26,47.77,47.92,47.17,47.21,1759886.0,48.7915,50.070081636031794,47.512918363968204,49.4275,48.151500000000006,48.789500000000004,48.7915,0.75,49.76725,47.81575,0,42.4272780630028,-1.8503118503118514,-1.318098652304587,49.92734301966708,48.695062704591166,0.6763955259083018,22.58468128035388,97077383.0,1495552.6,0,-0.017035877347463174,72.0,-28.0,100.0,48.7915,48.510884125984134,47.891003034090474,-0.2840433666979436,-0.039290155579372765,0.24475321111857082
1538020800,2018-09-27,47.37,47.84,47.23,47.49,1242471.0,48.747499999999995,50.1368433700845,47.35815662991549,49.40216666666667,48.10216666666667,48.75216666666667,48.747499999999995,0.6300000000000026,49.742749999999994,47.75225,0,44.86645096197039,-1.8193094893528952,-4.558569487062803,56.428131743128645,48.605499537062606,0.6730815597719947,22.836276668233733,98319854.0,1487806.08,0,0.00886805800826615,68.0,-28.0,96.0,48.747499999999995,48.413657066366596,47.87527742491046,-0.2837285885689937,-0.10990752459267128,0.1738210639763224
1538107200,2018-09-28,47.7,48.21,47.62,48.18,2100193.0,48.7205,50.1317473206344,47.3092526793656,49.3755,48.0625,48.71900000000001,48.7205,0.7199999999999989,49.73225,47.70875,0,50.325610834978,-1.1083743842364515,-4.52861973315469,58.22590479381716,48.5152041970853,0.6764328769311378,22.224050464159614,100420047.0,1491809.06,0,0.07587088938462731,64.0,-28.0,92.0,48.7205,48.39140401242692,47.887227329815936,-0.22620827571054405,-0.10893928066185765,0.1172689950486864
1538366400,2018-10-01,48.05,48.31,47.9,48.24,1065933.0,48.7045,50.129848729258136,47.27915127074187,49.3455,48.0495,48.697500000000005,48.7045,0.4100000000000037,49.703500000000005,47.7055,0,50.77178305207448,-0.6589785831960466,-4.2926582578936445,57.83499192461361,48.45293898306888,0.6574019571503426,21.438414469587663,101485980.0,1476193.28,0,0.1307517796753776,60.0,-28.0,88.0,48.7045,48.37698458267198,47.901061552176095,-0.1755375055744282,-0.10215288691934887,0.07338461865507935
1538452800,2018-10-02,48.29,48.87,48.29,48.75,1350793.0,48.7145,50.138177983252454,47.29082201674755,49.347833333333334,48.04483333333334,48.696333333333335,48.7145,0.6299999999999955,49.722500000000004,47.7065,0,54.43370455311005,0.41194644696190086,-2.3313372538211246,57.67866836898837,48.40859257378134,0.6554446744967464,20.203746223932114,102836773.0,1474252.02,0,0.22116200197641547,56.00000000000001,-27.999999999999993,84.0,48.7145,48.41250986051274,47.93435325601233,-0.10269810741824822,-0.05498801561773092,0.0477100918005173
1538539200,2018-10-03,48.7,48.86,47.49,47.91,1783419.0,48.644999999999996,50.08320026421837,47.20679973578162,49.328,47.965999999999994,48.647000000000006,48.644999999999996,1.3699999999999974,49.69575,47.594249999999995,0,48.215473373604375,-2.8194726166328614,-3.514004186928126,51.09773295236039,48.34286092575243,0.7064843406041215,19.76887104183612,101053354.0,1466510.02,0,0.1387416096613635,52.0,-28.0,80.0,48.644999999999996,48.36465177855914,47.93339822636479,-0.10570198070287765,-0.08441738407807975,0.02128459662479789
1538625600,2018-10-04,47.85,48.45,47.53,48.26,1034324.0,48.588,49.99194586790155,47.18405413209845,49.279,47.885000000000005,48.582,48.588,0.9200000000000017,49.66275,47.51325,0,50.68624279551882,-2.307692307692309,-3.251423268131485,51.53358213550266,48.283041663368955,0.7217354591323986,19.36505837274698,102087678.0,1441656.28,0,0.1160690689815735,48.0,-28.0,76.0,48.588,48.354684942505884,47.946206139056365,-0.07990154305867547,-0.07859233219854644,0.0013092108601290217
1538712000,2018-10-05,48.26,49.1,48.26,48.93,1752997.0,48.5915,49.9984864960254,47.18451350397461,49.2835,47.8615,48.572500000000005,48.5915,0.8400000000000034,49.678250000000006,47.50475,0,55.01154484173193,0.14326647564469971,-0.9159546666965607,52.8860704459604,48.261553971547734,0.7301829263372275,18.129730535244526,103840675.0,1425514.3,0,0.11595819692875463,44.0,-28.0,72.0,48.5915,48.409476852743424,47.98478629046593,-0.016795858730330775,-0.01968561255278445,-0.002889753822453672
1538971200,2018-10-08,49.13,49.59,48.81,49.27,1496515.0,48.593,50.00280991626454,47.18319008373547,49.29633333333334,47.85433333333333,48.57533333333333,48.593,0.7800000000000011,49.694750000000006,47.49125,0,57.02501231454427,0.06092607636068467,1.8826228516983783,54.01239630717248,48.2732413184257,0.7337412887417114,17.704934290522832,105337190.0,1429820.98,0,0.12187859076315301,40.0,-28.0,68.0,48.593,48.49143143819643,48.035186828094716,0.045362379346894036,0.05381322036116387,0.008450841014269838
1539057600,2018-10-09,49.37,49.88,49.19,49.69,1616237.0,48.617000000000004,50.083220992892215,47.15077900710779,49.32333333333334,47.85933333333334,48.59133333333334,48.617000000000004,0.6900000000000048,49.73525000000001,47.49875,0,59.38842796309001,0.9754115017272849,5.23751541358059,61.04549543528004,48.34547808713239,0.7306169109744466,17.697815252062046,106953427.0,1422850.46,0,0.19692227466778228,100.0,36.0,64.0,48.617000000000004,48.60558082503486,48.10008146228708,0.10867036198439149,0.1442887934947592,0.03561843151036771
1539144000,2018-10-10,49.64,50.21,49.41,49.44,2029022.0,48.6305,50.12159992958145,47.139400070418546,49.359500000000004,47.8625,48.611000000000004,48.6305,0.8000000000000043,49.7735,47.4875,0,57.41018158472873,0.5491153142159773,7.043668302143659,68.40491423907973,48.466966830577725,0.7355728459048435,18.105229106261138,104924405.0,1415347.74,0,0.05274992998883245,96.0,36.0,60.0,48.6305,48.685049317888684,48.15262728729543,0.1263747566821199,0.1935868773630176,0.0672121206808977
1539230400,2018-10-11,49.52,49.83,48.24,48.37,2607840.0,48.575,50.017324512721686,47.13267548727832,49.38666666666667,47.78666666666666,48.586666666666666,48.575,1.5899999999999963,49.79525,47.35475,0,49.91878603199307,-2.2433306386418743,5.143028557463894,55.874796340426,48.48516982372507,0.7966033569116401,17.006740596547804,102316565.0,1415358.54,0,-0.10887687381183293,92.0,35.99999999999999,56.00000000000001,48.575,48.65504462094691,48.161151707401494,0.06194909435839838,0.14464848862889568,0.0826993942704973
1539316800,2018-10-12,48.24,48.42,47.82,48.24,1906555.0,48.516000000000005,49.91099677418905,47.12100322581096,49.330333333333336,47.73833333333333,48.53433333333333,48.516000000000005,0.6000000000000014,49.727250000000005,47.304750000000006,0,49.09940481305659,-2.3876972885471464,3.3173778159528733,54.42243516960652,48.46317451837773,0.7825602599893802,16.51240864939319,100410010.0,1422820.92,0,-0.025006722565008323,88.0,36.0,52.0,48.516000000000005,48.615516561809116,48.16424379730732,0.009270612566144823,0.09428765997817834,0.08501704741203352
1539576000,2018-10-15,48.23,48.59,48.06,48.13,1801732.0,48.4425,49.753680765568916,47.13131923443109,49.2735,47.6745,48.474000000000004,48.4425,0.5300000000000011,49.659000000000006,47.226,0,48.39191446170274,-2.9637096774193523,1.5801033927583603,61.639636451577104,48.49773671063984,0.7645202414187102,15.802335022668464,98608278.0,1428892.74,0,-0.04421343512802352,84.0,36.0,48.0,48.4425,48.569276889255875,48.162900903295274,-0.03202824731200983,0.04498173827202123,0.07700998558403106
1539662400,2018-10-16,48.14,48.93,47.91,48.59,1929556.0,48.397,49.61831240884464,47.17568759115536,49.25333333333334,47.59333333333333,48.42333333333333,48.397,1.0200000000000031,49.65925,47.13475,1,51.470102919045644,-1.8383838383838316,1.4821400543530179,69.22041423971102,48.57500311941514,0.7827687956030883,14.693994193060934,100537834.0,1445463.96,0,0.04950823451476914,80.0,36.0,44.0,48.397,48.571250518850555,48.179649887479776,-0.027580558926027537,0.042534286926496634,0.07011484585252417
1539748800,2018-10-17,48.68,49.3,48.62,49.01,2160334.0,48.435,49.68266181315206,47.187338186847946,49.233333333333334,47.654333333333334,48.44383333333333,48.435,0.7099999999999937,49.636500000000005,47.2335,0,54.101255973048694,1.5751295336787523,2.55628845966367,70.42104293864585,48.66343414862187,0.7775710244885816,14.164228559145746,102698168.0,1464334.24,0,0.06800068313075856,76.0,36.0,40.0,48.435,48.61303618372193,48.21221263699037,0.00281717959939988,0.07363632035177403,0.07081914075237415
1539835200,2018-10-18,49.11,49.21,48.47,48.76,1762106.0,48.45100000000001,49.70668945205329,47.195310547946725,49.26866666666667,47.67466666666667,48.471666666666664,48.45100000000001,0.740000000000002,49.66375000000001,47.23825000000001,0,52.32378306186862,0.6606110652353433,2.689222973594251,62.78681867677486,48.73136239928587,0.7748873798822544,13.44469718947165,100936062.0,1479067.54,0,-0.02438052695289214,72.0,36.0,36.0,48.45100000000001,48.627032737653174,48.233694494363306,0.005122151452840215,0.07722183006842442,0.07209967861558421
1539921600,2018-10-19,48.9,49.97,48.81,49.66,1473066.0,48.496500000000005,49.85404594765623,47.13895405234378,49.3255,47.7045,48.515,48.496500000000005,1.2100000000000009,49.733250000000005,47.259750000000004,0,57.60235314396081,1.8666666666666596,5.197319194168556,63.45238766781392,48.80108598167718,0.8059668527478078,13.732015553389965,102409128.0,1486042.9,0,-0.024635223113430017,68.0,36.0,32.0,48.496500000000005,48.725410572162396,48.28962804360396,0.06307692994131642,0.15094584104222974,0.08786891110091333
1540180800,2018-10-22,49.66,49.96,49.37,49.56,1261537.0,48.564,49.990357598920355,47.137642401079646,49.38333333333334,47.769333333333336,48.57633333333333,48.564,0.5900000000000034,49.795500000000004,47.332499999999996,0,56.86597501712913,2.8002489110143154,6.862086953357031,63.35853580913205,48.85259074716855,0.7905406489801076,13.9988111770284,101147591.0,1485416.0,0,-0.07513502152919993,64.0,36.0,28.000000000000004,48.564,48.8048952795755,48.339446551697925,0.08891241495847371,0.1990094297990055,0.11009701484053178
1540267200,2018-10-23,49.68,50.04,49.29,49.64,1685161.0,48.6665,50.09278573574785,47.240214264252145,49.471833333333336,47.87183333333333,48.67183333333334,48.6665,0.75,49.8875,47.445499999999996,0,57.32538104381189,4.307627652868243,8.390611169417598,70.43901414403229,48.9635734504353,0.7876448883386713,14.246549970406948,102832752.0,1484523.88,0,-0.05187730025232402,60.0,36.0,24.0,48.6665,48.884429062473075,48.390448647709775,0.10454634037456165,0.24077994030873384,0.1362335999341722
1540353600,2018-10-24,49.86,51.2,49.59,50.87,1666344.0,48.84949999999999,50.41383340436037,47.285166595639616,49.670833333333334,47.98483333333333,48.82783333333333,48.84949999999999,1.6099999999999994,50.13499999999999,47.56399999999999,0,63.599781238775115,7.75259478923956,12.641323879188365,75.29197011888823,49.10524857805491,0.8463845391716234,15.714775074860887,104499096.0,1494507.2,0,-0.035616983698152326,100.0,80.0,20.0,48.84949999999999,49.07353105652326,48.487685955642725,0.18611860079866477,0.36888185093250314,0.18276325013383837
1540440000,2018-10-25,50.46,50.52,49.66,49.93,1881340.0,48.971500000000006,50.471983588713215,47.4710164112868,49.80916666666666,48.098166666666664,48.95366666666666,48.971500000000006,1.2100000000000009,50.30050000000001,47.642500000000005,0,56.872992608472074,5.137923773425979,13.065282596284533,67.89428595533488,49.19828408099558,0.872357072087936,17.078126957568116,102617756.0,1503865.82,0,-0.1044103199077664,96.0,80.0,16.0,48.971500000000006,49.15509952733056,48.54424729071556,0.16583504706128463,0.3900570589604442,0.22422201189915955
1540526400,2018-10-26,50.11,50.57,48.79,49.22,1887546.0,49.0235,50.48216068706798,47.564839312932016,49.944833333333335,48.11483333333333,49.02983333333333,49.0235,1.7800000000000011,50.432,47.614999999999995,0,52.461366968550784,2.1585720215857185,11.326285000207037,60.99869991039668,49.22097155659556,0.9371887097959407,16.85674892817347,100730210.0,1502031.56,0,-0.1512914766135943,92.0,80.0,12.0,49.0235,49.16128052472765,48.57074739696201,0.09707363074723965,0.34556405033320914,0.24849041958596949
1540785600,2018-10-29,49.44,50.21,49.3,50.13,1180983.0,49.118,50.60597311803595,47.630026881964056,50.056333333333335,48.17633333333333,49.11633333333333,49.118,0.990000000000002,50.57,47.666000000000004,0,56.96510158337163,3.917910447761195,12.03164471582863,60.3319349105706,49.22839241480569,0.9409609448105165,16.651183615164157,101911193.0,1499496.08,0,-0.14410441695317774,88.0,80.0,8.0,49.118,49.253539522372634,48.631894557865465,0.10469518135262235,0.3793593962767474,0.27466421492412507
1540872000,2018-10-30,50.41,50.5,49.52,50.21,1770937.0,49.190999999999995,50.74153410152682,47.640465898473174,50.14833333333333,48.22833333333334,49.18833333333333,49.190999999999995,0.9799999999999969,50.66925,47.71274999999999,0,57.33910968189825,2.9948717948717967,12.732732907975022,59.94066614241945,49.251310968228,0.9437494487526222,16.806544467307,103682130.0,1515272.34,0,-0.04150254332544047,84.0,80.0,4.0,49.190999999999995,49.344630996432386,48.69378104579231,0.1065852790977353,0.40789581379629425,0.30131053469855895
1540958400,2018-10-31,49.95,50.11,49.22,49.61,2328913.0,49.275999999999996,50.71897470525216,47.833025294747834,50.202333333333335,48.330333333333336,49.26633333333333,49.275999999999996,0.990000000000002,50.72575,47.826249999999995,1,53.6575747830169,3.5483197662283508,11.651576563594517,60.515022078298706,49.33484333916015,0.9470530595560065,16.449444202238066,101353217.0,1540669.34,-1,0.034703037028695496,80.0,76.0,4.0,49.275999999999996,49.3699042348674,48.729711200859285,0.061144990372638985,0.3777417726643577,0.3165967822917187
1541044800,2018-11-01,49.48,49.67,49.02,49.16,1822314.0,49.321,50.68859496927911,47.95340503072089,50.249,48.404,49.3265,49.321,0.6499999999999986,50.7505,47.89149999999999,1,51.06893038004425,1.8648984666390356,9.636302442737854,60.615019727523716,49.422038506570416,0.9258349838734344,15.792939379112807,99530903.0,1551530.64,0,-0.038311157117133295,76.0,60.0,16.0,49.321,49.349913355356215,48.74658527141383,-0.002145724857309017,0.3139146262200825,0.3160603510773915
1541131200,2018-11-02,49.85,50.21,48.28,48.77,2350425.0,49.313,50.691478871799475,47.93452112820053,50.31966666666667,48.36566666666666,49.34266666666666,49.313,1.9299999999999997,50.824250000000006,47.80175,1,48.91604370797694,-0.3269977518904488,7.075719001120179,52.24573512870378,49.47392191067381,0.9975610564539034,15.21514227070947,97180478.0,1581375.0,-1,-0.030764469249096926,72.0,60.0,12.0,49.313,49.29468351198896,48.74750349606427,-0.06947298735491508,0.22921911688374763,0.2986921042386627
1541394000,2018-11-05,48.96,49.59,48.79,49.34,1791804.0,49.3165,50.694879846050256,47.93812015394974,50.3215,48.365500000000004,49.3435,49.3165,0.8200000000000003,50.83075,47.802249999999994,1,52.02736340785847,0.1420742845544962,6.3129108209137375,52.04115298339436,49.53407173494904,0.9848781238500531,14.67861638433494,98972282.0,1596907.26,0,-0.02978523072637893,68.0,60.0,8.0,49.3165,49.29899936799001,48.77073865308136,-0.07437757286974833,0.20572013815147727,0.2800977110212256
1541480400,2018-11-06,49.38,49.81,49.3,49.77,823144.0,49.3205,50.70364822054527,47.93735177945474,50.314499999999995,48.3765,49.3455,49.3205,0.5100000000000051,50.821250000000006,47.81975,1,54.24051536178723,0.1609981887703872,6.646710298106276,49.38883276333252,49.58812985473887,0.9509582578607639,13.827373307714396,99795426.0,1589886.44,0,-0.015578354005253451,64.0,60.0,4.0,49.3205,49.34385657103858,48.809925372568365,-0.0486646787037317,0.21926686264156103,0.26793154134529273
1541566800,2018-11-07,50.0,50.55,49.8,50.49,1424713.0,49.373000000000005,50.84702985044318,47.89897014955683,50.34166666666666,48.40866666666666,49.375166666666665,49.373000000000005,0.779999999999994,50.87225000000001,47.87375,1,57.68154112582897,2.1237864077669992,8.439452430825487,56.17561142901234,49.688822296585236,0.9387469537278518,13.688714554559835,101220139.0,1590716.94,0,0.05177146164880129,60.0,28.0,32.0,49.373000000000005,49.45301308808252,48.87581065207549,0.013508785320105854,0.28481752299542507,0.2713087376753192
1541653200,2018-11-08,50.58,50.71,50.22,50.61,1404237.0,49.485,50.97745435441003,47.99254564558997,50.37166666666666,48.54866666666667,49.460166666666666,49.485,0.490000000000002,50.90175,48.06825,0,58.23256416544492,4.6309696092619435,10.094095026711326,56.10165148372318,49.7517714299714,0.9066935998901482,13.762140501486154,102624376.0,1598982.42,0,0.058167881266718346,56.00000000000001,28.000000000000004,28.000000000000004,49.485,49.56320231778895,48.943818077484295,0.056954404906412126,0.3425017438083344,0.2855473389019223
1541739600,2018-11-09,50.5,51.37,50.49,51.08,1374971.0,49.626999999999995,51.15852342456699,48.095476575433004,50.526666666666664,48.675666666666665,49.601166666666664,49.626999999999995,0.8799999999999955,51.06475,48.189249999999994,0,60.360511908537624,5.887230514096178,12.368081195997519,56.38356521325623,49.83053050581193,0.9047869141837087,14.591058922029612,103999347.0,1597486.26,0,0.09711842570103622,100.0,76.0,24.0,49.626999999999995,49.70765923990429,49.02758991758295,0.10859065497542592,0.42128565762120473,0.3126950026457788
1541998800,2018-11-12,50.77,51.96,50.64,51.35,1162253.0,49.788,51.3331291208172,48.242870879182796,50.719,48.789,49.754000000000005,49.788,1.3200000000000003,51.285,48.291,0,61.54523170194107,6.690214003739868,14.71985254194284,55.46524855930398,49.91886725640191,0.9344449917420153,15.932891760025438,105161600.0,1588196.98,0,0.10810130164369824,100.0,80.0,20.0,49.788,49.864072645627694,49.11866482277578,0.14964274316678505,0.4997484316042602,0.35010568843747514
1542085200,2018-11-13,51.46,51.73,51.0,51.58,1529844.0,49.9375,51.56637537890327,48.30862462109673,50.852500000000006,48.951499999999996,49.902,49.9375,0.7299999999999969,51.41275,48.46225,0,62.54890550318696,6.153529532825673,17.062948446992284,55.24772136048089,49.9745015321933,0.919841778046157,17.178879395307277,106691444.0,1588858.82,0,0.10513871907577624,100.0,84.0,16.0,49.9375,50.027494298425054,49.21518777090222,0.17901509281017947,0.5738745544501995,0.39485946164002006
1542171600,2018-11-14,50.71,51.62,50.71,51.31,1825662.0,50.0525,51.7273238713361,48.37767612866391,50.97583333333334,49.051833333333335,50.01383333333333,50.0525,0.9099999999999966,51.54275,48.562250000000006,0,60.5946166533365,4.6929198122832165,18.217566050264356,55.27875213299289,50.06907593961646,0.9191387939000026,17.786624101695974,104865782.0,1602569.88,0,0.16192089555835867,96.0,84.0,12.0,50.0525,50.14963769857505,49.29733727008253,0.16721021798565283,0.6038722341220861,0.4366620161364333
1542258000,2018-11-15,51.07,51.92,50.57,51.91,2555809.0,50.209999999999994,51.959788558654196,48.46021144134579,51.138999999999996,49.154,50.1465,50.209999999999994,1.3500000000000014,51.745999999999995,48.67399999999999,0,63.27844067064137,6.460213289581622,20.308281630413685,64.69517678475623,50.265931745336005,0.9499145943357169,18.67130617246135,107421591.0,1629179.56,0,0.30692747859223557,100.0,92.0,8.0,50.209999999999994,50.31729125109172,49.399794632040084,0.18535534925639846,0.6683562027069314,0.48300085345053295
1542344400,2018-11-16,52.52,52.58,51.88,52.57,2262875.0,50.3555,52.36311027094332,48.34788972905668,51.25916666666667,49.320166666666665,50.28966666666667,50.3555,0.6999999999999957,51.853249999999996,48.85775,0,65.96268962707026,5.859846959323407,23.219246270688785,66.39990657467546,50.47702965951379,0.9320635518831654,20.116752027731973,109684466.0,1645808.04,0,0.34347672641912363,100.0,96.0,4.0,50.3555,50.531834941463934,49.52411641117577,0.22472796384956906,0.7639108082624944,0.5391828444129253
1542603600,2018-11-19,52.53,52.9,52.3,52.84,2612362.0,50.51950000000001,52.762466562389434,48.27653343761058,51.412166666666664,49.472166666666666,50.442166666666665,50.51950000000001,0.6000000000000014,52.01800000000001,49.02100000000001,0,67.00139756035757,6.618240516545604,26.029847531475703,67.68250759078035,50.73283282743672,0.9083447267486536,21.726513078698172,112296828.0,1674428.04,1,0.3861390541322334,100.0,96.0,4.0,50.51950000000001,50.751660185134035,49.6541510617179,0.2499404868511208,0.8516084529768264,0.6016679661257056
1542690000,2018-11-20,53.15,53.57,52.53,53.04,2506508.0,50.6895,53.145345882786,48.233654117214,51.59616666666667,49.62716666666667,50.611666666666665,50.6895,1.0399999999999991,52.20975,49.169250000000005,0,67.76834128087586,6.849315068493148,28.644732033346987,77.01246486345792,51.060150600800256,0.9177486748380355,23.71881546044333,114803336.0,1699824.8,0,0.3928614681144036,100.0,92.0,8.0,50.6895,50.96959731035937,49.78692945145445,0.2599191552576122,0.926566910197721,0.6666477549401087
1542776400,2018-11-21,52.8,52.89,51.95,52.09,1723808.0,50.7505,53.28072904101525,48.220270958984756,51.6505,49.7485,50.6995,50.7505,1.0899999999999963,52.23175,49.26925000000001,0,60.71297642038539,2.3982701002555653,27.802573282348668,76.99097390015913,51.27288261481701,0.9300523409210326,24.481773087979445,113079528.0,1706107.22,0,0.38756264115352146,96.0,92.0,4.0,50.7505,51.076302328420375,49.87724594355427,0.18584371872450944,0.8989524033457457,0.7131086846212362
1542949200,2018-11-23,52.2,52.49,51.84,52.4,1343420.0,50.874,53.472187060239676,48.27581293976033,51.75033333333333,49.86933333333334,50.80983333333334,50.874,0.6499999999999986,52.313250000000004,49.43475,0,62.06940448377411,4.946925695974362,27.674247199339693,79.7643621612633,51.537545160010595,0.910048602283816,24.994854719666726,114422948.0,1713517.0,0,0.4910331658947469,92.0,48.0,44.0,50.874,51.202368773332715,49.9761774751796,0.14295463538376496,0.8918019788509426,0.7488473434671776
1543208400,2018-11-26,52.47,52.67,52.0,52.39,2325118.0,51.0325,53.59425623352356,48.47074376647644,51.83616666666667,50.06616666666667,50.95116666666667,51.0325,0.6700000000000017,52.3885,49.6765,0,61.99672178150755,6.440471353108496,27.54050640374462,80.29066720294283,51.77929877198504,0.8929022735492579,25.640286235277586,112097830.0,1736162.38,0,0.4688393288579531,88.0,48.0,40.0,51.0325,51.31547650920579,50.0708371820353,0.10111339571105749,0.8752390881059995,0.774125692394942
1543294800,2018-11-27,52.47,52.91,52.31,52.89,2403966.0,51.1705,53.8188162575487,48.5221837424513,51.96183333333333,50.222833333333334,51.092333333333336,51.1705,0.5999999999999943,52.497249999999994,49.84375,0,64.20293415761066,5.505685218432072,28.31784872320521,81.52224152083788,51.93024155993605,0.8719806825814533,26.462783410403574,114501796.0,1761880.18,0,0.4994010379955048,84.0,48.0,36.0,51.1705,51.46543112737666,50.18139258666136,0.0944388617374251,0.8921742695667234,0.7977354078292983
1543381200,2018-11-28,52.97,53.11,52.56,52.88,2051067.0,51.30400000000001,54.01365975723831,48.59434024276171,52.07899999999999,50.382999999999996,51.23100000000001,51.30400000000001,0.5499999999999972,52.59850000000001,50.00950000000001,0,64.12456285535765,5.317665803624779,28.916770277110754,82.00382295772583,52.08671532241091,0.8489820623970636,27.409545576929,112450729.0,1783834.94,0,0.4560535766911614,80.0,48.0,32.0,51.30400000000001,51.60015197238841,50.28722032836091,0.0773937738877879,0.8944776251890332,0.8170838513012453
1543467600,2018-11-29,52.88,52.91,52.12,52.6,2133227.0,51.4535,54.10205639924783,48.80494360075217,52.21883333333333,50.53283333333333,51.37583333333333,51.4535,0.7899999999999991,52.733,50.174,0,61.89761262252558,6.027010683329978,28.493993170887777,74.79322470343985,52.20118383002726,0.8447690579401305,27.409600436244936,110317502.0,1795001.62,0,0.430722179904251,76.0,48.0,28.000000000000004,51.4535,51.69537559406571,50.377917570385975,0.03733499015383146,0.8637525889935347,0.8264175988397032
1543554000,2018-11-30,52.77,53.63,52.57,53.59,3761035.0,51.675,54.25947286694919,49.090527133050806,52.43833333333333,50.711333333333336,51.57483333333333,51.675,1.0600000000000023,52.98524999999999,50.36475,0,66.25875935951854,9.011391375101724,29.945664433157642,76.86824280359194,52.389079397544535,0.8601426966586928,28.106358162462488,114078537.0,1839962.94,1,0.4963153023357181,100.0,76.0,24.0,51.675,51.8758160136785,50.503881587233586,0.06591495438007733,0.9088112918147999,0.8428963374347226
1543813200,2018-12-03,53.52,53.91,52.95,53.91,2216782.0,51.931999999999995,54.32501984947815,49.53898015052184,52.614999999999995,50.985,51.8,51.931999999999995,0.9599999999999937,53.16949999999999,50.6945,0,67.52352083958274,10.539265942177554,31.667520651831772,77.7020174835109,52.514148473103404,0.8672753611830715,28.992467280404433,116295319.0,1817520.6,0,0.5476841814012731,100.0,80.0,20.0,51.931999999999995,52.06954782189959,50.63745485832247,0.09311007885127143,0.9592839359988119,0.8661738571475405
1543899600,2018-12-04,54.09,54.76,53.97,54.07,2870160.0,52.16850000000001,54.42090560290469,49.91609439709533,52.86583333333333,51.23683333333334,52.05133333333333,52.16850000000001,0.8500000000000014,53.40825000000001,50.92875000000001,0,68.15183719757385,9.58654235914065,33.327409186436526,78.70211143661251,52.71905850875758,0.8660414068128521,30.445589639848027,119165479.0,1849160.56,0,0.4317424970293774,100.0,84.0,16.0,52.16850000000001,52.26006707695677,50.772064471721585,0.10758855631545705,1.0006595525418618,0.8930709962264047
1544072400,2018-12-06,54.3,54.44,53.11,54.22,2669724.0,52.391,54.52793144485178,50.254068555148216,53.12166666666667,51.41066666666667,52.26616666666666,52.391,1.3299999999999983,53.692249999999994,51.08975,0,68.74849865322331,8.941129194293742,34.933124384434265,76.45665151284678,52.89743066543633,0.8991813063262197,30.31074534096374,121835203.0,1869619.36,0,0.4568737544071967,100.0,88.0,12.0,52.391,52.44672735534184,50.90727762969329,0.11245410736386341,1.0336386304312342,0.9211845230673708
1544158800,2018-12-07,54.25,54.68,53.82,54.47,1442141.0,52.589999999999996,54.72301664315969,50.456983356840304,53.32933333333333,51.60733333333334,52.46833333333334,52.589999999999996,0.8599999999999994,53.89724999999999,51.28275,0,69.742976128569,7.88274905921964,36.67401725533704,75.72656935944057,53.07418575765161,0.8963826415886326,30.390356672385813,123277344.0,1863264.46,0,0.417541649025472,100.0,92.0,8.0,52.589999999999996,52.63941998816642,51.046992232450414,0.11716486286625538,1.06764060165019,0.9504757387839347
1544418000,2018-12-10,54.44,54.75,53.47,54.61,2099563.0,52.79,54.89279813581717,50.687201864182825,53.557,51.75600000000001,52.656499999999994,52.79,1.2800000000000011,54.156499999999994,51.423500000000004,0,70.30008955663703,7.903576368306658,38.34263369363866,69.00255053312551,53.204119137623806,0.9237838814751589,29.90761158711437,125376907.0,1880406.3,0,0.4023126280581133,100.0,96.0,4.0,52.79,52.82709427500772,51.18671802725628,0.11424466448926984,1.093281569395522,0.9790369049062522
1544504400,2018-12-11,54.77,55.16,54.28,55.03,1618780.0,52.9875,55.15185556228548,50.82314443771451,53.74916666666667,51.948166666666665,52.84866666666667,52.9875,0.8799999999999955,54.35399999999999,51.621,0,71.9321072978193,7.732967893500398,40.42293470102346,68.09110982601752,53.33215707091403,0.9206564613697902,29.83901301410424,126995687.0,1870778.04,0,0.38467586726593533,100.0,96.0,4.0,52.9875,53.036894820245074,51.33743496736388,0.12430317285040893,1.1344158709692636,1.0101126981188546
1544590800,2018-12-12,54.89,55.29,54.44,54.46,2531650.0,53.142999999999994,55.26080169043186,51.025198309568125,53.89633333333334,52.142333333333326,53.01933333333333,53.142999999999994,0.8500000000000014,54.47424999999999,51.811749999999996,0,66.69641420143948,6.05647517039922,39.89502641896092,59.8899254010491,53.46855889458783,0.9156095712719481,29.893132646231738,124464037.0,1900092.38,0,0.30856335019240433,96.0,92.0,4.0,53.142999999999994,53.1724286468884,51.45988849805549,0.07850640027212274,1.108245698459008,1.0297392981868854
