start,start_unix,end,end_unix,direction,bottom,top,start_open,start_high,start_low,start_close,start_volume,end_open,end_high,end_low,end_close,end_volume,bb_bbh,bb_bbl,kch_high,kch_low,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,rel_open,rel_high,rel_low,rel_close
2017-06-21,1498017600,2017-07-05,1499227200,0.75,44.739184471230764,48.949569121807805,46.47,46.54,45.55,45.67,1681216.0,47.18,47.6,47.02,47.49,1369250.0,0.8615415760350658,-5.350907758389255,-0.6359233522846921,-3.8513371236049636,0,5.958535482219929,2.327084680025868,0.27450506900396027,-0.23336816373841174,-3.0835521141804776,1.717940468392997,-13.585510272673645,0.8959564173296353,0,0.07543984799256673,6.000000000000007,-11.999999999999993,18.0,-2.2446830911770945,-2.1352221457477327,-1.9841121181520833,0.1424746798595103,-0.006527690040008416,0.0023162771109708213,-0.00989682038323858,0.006144067796610253
2017-06-28,1498622400,2017-07-06,1499313600,0.25,46.02997579879524,48.949569121807805,46.22,46.79,46.1,46.45,973207.0,47.43,47.56,46.88,46.9,1520271.0,2.220833959387818,-4.12701732825775,0.7263681592039717,-2.6041222459132882,0,2.1701053394061702,1.2521588946459377,1.3094222824221953,-1.1968204704796932,-1.7812588961316038,1.7188621793661054,-14.247017663789615,-0.9986398847312556,0,-0.008067695000711864,2.0,-12.0,14.0,-0.9530916844349662,-0.817983850471748,-0.721622450796886,0.13836218052593333,0.011300639658848644,0.014072494669509661,-0.0004264392324092592,-0.012423668140661315
2017-07-05,1499227200,2017-07-13,1499918400,-0.25,46.02997579879524,48.949569121807805,47.18,47.6,47.02,47.49,1369250.0,48.41,48.72,48.28,48.64,1018946.0,0.5525389148924376,-8.182061941208232,-2.108347039473685,-5.4965049342105345,0,11.043036160271818,3.776402816300412,14.47492879445057,12.966752382772839,-4.530337649206032,1.5921435113370432,-11.977264855718008,0.6980426449794948,0,0.18337317175129164,50.0,56.0,-6.0,-3.8147615131578902,-3.0307339402650797,-3.686245312305374,0.26100986500376283,-0.004728618421052766,0.00164473684210531,-0.0074013157894736725,0.007874015748031482
2017-07-06,1499313600,2017-07-18,1500350400,0.75,46.02997579879524,50.31312640813516,47.43,47.56,46.88,46.9,1520271.0,48.86,49.21,48.64,48.99,1964402.0,1.5044794740707061,-9.322401498973747,-2.2385520854596166,-5.504524732938691,0,12.338300595132282,3.0067283431455,21.68538632079775,21.929495496182142,-2.5528494319814143,1.488112104153909,-8.304993059810272,1.3282888520881817,0,0.10634010686546551,42.0,60.0,-18.0,-3.9089610124515133,-2.7469510860400987,-3.87451825681093,0.251334683229591,-0.0026536027760768466,0.004490712390283758,-0.007144315166360493,0.0004084133142741031
2017-07-07,1499400000,2017-08-17,1502942400,0.25,47.48103925061611,50.31312640813516,47.05,47.81,47.0,47.52,1287462.0,48.44,48.51,47.56,47.58,969799.0,3.343561997299389,0.16841782615581735,3.185161832702832,0.19651113913410256,1,-3.0165025199698263,-1.0605115408608965,4.376217329522417,-2.1164102027639515,1.8202893009585068,1.5384310162761572,-12.51920673070254,-0.6779569758747873,0,0.01533341241953565,-46.0,-96.0,50.0,1.7559899117276103,1.4434424393327276,0.5556232923054552,-0.12488607450897476,0.018074821353509796,0.01954602774274905,-0.00042034468263962843,-0.020584602717167555
2017-07-14,1500004800,2017-08-21,1503288000,-0.75,46.219335928846974,50.31312640813516,48.81,49.21,48.75,49.08,1071491.0,47.23,47.23,46.71,47.0,1105852.0,5.122451086489519,0.4690382752126254,4.231205673758879,1.307801418439709,0,-6.722813727443416,-2.570480928689888,-3.2826401866829107,-17.64171720044095,2.591491451674031,1.5009286333583254,-9.571917674488317,-0.7804143473637773,0,-0.059394708502203276,-46.0,-96.0,50.0,2.7957446808510866,2.235688514792571,1.6712080586942335,-0.21345747838111817,0.004893617021276553,0.004893617021276553,-0.006170212765957417,-0.003392705682781938
2017-07-19,1500436800,2017-08-22,1503374400,-0.25,46.219335928846974,48.9454553130212,49.54,49.59,47.94,48.13,3205696.0,47.17,47.68,46.97,47.52,1279572.0,3.9147341880892554,-0.8297173530724393,2.942620650953984,0.09118967452299387,0,-2.65549531313426,-2.5030775543701247,-4.436851276057715,-17.885760657550364,1.2021915382833583,1.485190288272512,-9.00359325062306,0.9000961455402059,0,0.0048980235455161735,6.000000000000007,-39.99999999999999,46.0,1.542508417508401,1.010571833122654,0.5367367131993177,-0.1925819032713963,-0.007365319865319853,0.0033670033670032407,-0.011574074074074181,0.01106382978723408
2017-08-18,1503028800,2017-08-24,1503547200,0.25,46.219335928846974,48.78516973486191,47.5,47.55,47.02,47.16,1090948.0,47.53,47.64,47.19,47.4,1004448.0,4.191144952005658,-0.944309508967649,2.9377637130801872,0.24578059071731673,0,-3.4835000247642967,-1.1676396997497962,-6.611121447140865,-16.177194950734503,1.1118351148270875,1.444005100133682,-8.754992914798276,-0.7001361673282838,0,-0.04692786023780475,-2.0,-40.0,38.0,1.6234177215189902,1.0456708878510597,0.7343917902037589,-0.15762411502900153,0.002742616033755363,0.005063291139240533,-0.004430379746835467,-0.0010537407797682752
2017-08-22,1503374400,2017-09-08,1504843200,-0.25,46.25030874526384,48.78516973486191,47.17,47.68,46.97,47.52,1279572.0,48.06,48.7,47.97,48.69,850790.0,0.672006680626211,-3.606900909420631,-0.17080851646470308,-2.744232217429996,0,5.608605516748867,2.075471698113197,4.268218449651904,-0.5421984361814012,-1.5438687739153636,1.3509893214717128,-13.512268374027958,0.6795708365473146,0,-0.011250760398138732,-42.0,-40.0,-2.0,-1.467447114397217,-1.1593916481482012,-1.6141302919054965,0.07685606602449066,-0.012939001848428777,0.0002053809817212926,-0.014787430683918634,0.01100498338870426
2017-08-23,1503460800,2017-09-11,1505102400,0.75,46.25030874526384,50.09385235297498,47.35,47.92,47.26,47.45,1262631.0,49.43,50.62,49.09,50.62,3114944.0,-1.8915893662378949,-8.027414979870372,-3.6918872645858016,-6.2778216778611835,0,16.16906369741355,5.590321234876929,11.628364270833629,11.38677407162615,-4.444944351661377,1.4789971648867613,-11.748894738401267,2.4158860603288073,1,0.15480901500790237,50.0,56.0,-6.0,-4.959502173054133,-4.458584793906411,-5.154905908588816,0.21027746401265446,-0.0235084946661398,0.0,-0.03022520742789403,0.039638529472170836
2017-08-25,1503633600,2017-09-12,1505188800,0.75,47.51479736988513,51.502055191393325,47.66,48.08,47.41,47.89,1316310.0,50.68,51.84,50.63,51.82,2915911.0,-2.5017533894445165,-11.158995356213524,-5.566383635661893,-8.204361250482435,0,20.726848221984355,7.066115702479342,20.042294516693023,14.95711016906651,-5.663967224778318,1.5097161525133467,-9.311311235287514,2.2096546425654795,1,0.2490975558034971,50.0,60.0,-10.0,-6.830374372829013,-6.035707561966618,-7.062957567123561,0.35875038496798684,-0.021999228097259738,0.0003859513701274242,-0.022964106522578076,0.023706045041485657
2017-09-11,1505102400,2017-09-13,1505275200,0.75,48.74624929621675,52.89324354135322,49.43,50.62,49.09,50.62,3114944.0,51.72,52.3,51.65,51.76,1965238.0,-1.1786165386014176,-11.64402642894106,-5.093701700154554,-7.798493044822266,0,20.22887967611223,6.633704161516272,25.840265309224836,16.416226192888686,-4.834686811265115,1.4932040507039923,-6.797779748850438,-1.4567106966973347,0,0.20319221158160952,46.0,60.0,-14.0,-6.411321483771232,-5.362328835799929,-6.682471359248112,0.4276461919609999,-0.0007727975270478415,0.010432766615146916,-0.0021251931993817585,-0.0011578541103821616
2017-09-12,1505188800,2017-09-15,1505448000,0.25,50.09385235297498,52.89324354135322,50.68,51.84,50.63,51.82,2915911.0,51.09,51.39,50.57,51.05,3168356.0,1.5861324271022852,-10.61257708919824,-3.193601044727373,-5.963434541299378,0,14.508553132000955,7.292980243799914,29.294020410487192,2.8533970103320456,-2.4122108402864058,1.5305835456725234,-4.80875574634079,-2.280753907180636,0,0.14251471775125052,38.0,60.0,-21.999999999999996,-4.513222331047984,-3.2868067514309445,-4.959504438689038,0.36470260898113604,0.0007835455435849514,0.0066601371204702,-0.009402546523016642,-0.002929687500000111
2017-09-13,1505275200,2017-09-26,1506398400,-0.25,50.100951723573424,52.919904610074774,51.72,52.3,51.65,51.76,1965238.0,52.55,52.81,52.36,52.56,1165853.0,3.087320943335655,-10.996377259926234,-2.7235540334855415,-5.427130898021318,0,19.983406778368703,10.53627760252367,41.83921938166869,12.886608417464544,-2.3678481574440724,1.361096756291099,2.4660715521747356,0.8300064814166167,0,0.34939665237947987,50.0,88.0,-38.0,-3.9545281582952896,-3.145989549536651,-5.887175792108565,0.1830061351894111,-0.00019025875190270547,0.00475646879756475,-0.003805175038051778,0.0011428571428571122
2017-09-14,1505361600,2017-10-03,1507003200,0.75,50.100951723573424,54.23520342789581,51.52,51.85,51.0,51.2,1725046.0,54.04,54.1,53.68,53.91,1519168.0,2.278326627073014,-10.145141689213617,-2.7524268843133513,-5.4921783218944995,0,22.628093148782426,11.962616822429903,47.25465070953888,6.858798363742359,-2.8434897435002995,1.340500757805062,7.3933551709080945,-1.1609678010658415,0,0.3026841043605467,46.0,92.0,-46.0,-3.9334075310703014,-3.636637038252317,-6.877005445510946,0.11743992086431665,0.0024114264514931705,0.0035243925060286507,-0.004266369875718712,-0.001296776583920023
2017-09-18,1505707200,2017-10-09,1507521600,0.75,51.502055191393325,55.54465604430048,51.22,51.92,51.18,51.89,1591901.0,55.04,55.2,54.54,54.73,708239.0,1.0654211909795208,-7.542673155167336,-2.091174858395746,-4.680248492600015,0,23.286471703394483,8.11932042670881,51.93071373381583,23.54352319701198,-2.293239461465916,1.2916440485797753,12.978123076144563,-0.538559071095312,0,0.3699374069242103,42.0,88.0,-46.0,-3.2386259820939074,-3.376124108144566,-7.037772925702981,0.1015016861755309,0.005664169559656429,0.008587611913027704,-0.0034715877946280838,-0.002914920750592187
2017-09-27,1506484800,2017-10-12,1507780800,0.25,52.89678536830778,55.54465604430048,52.85,53.49,52.59,53.38,1992148.0,53.34,53.52,52.84,52.97,3123237.0,4.383824631847617,-3.4229033556535455,1.7314832295009808,-0.9436158832043162,0,8.243963348612809,3.457031249999992,37.75659453773104,3.564717829127396,1.257000043820014,1.4034954757173193,8.941833788832241,-2.2486419643544076,-1,0.0820627318282407,30.0,76.0,-46.0,0.48046063809704265,0.06112341317816572,-3.4186476012452403,-0.19636000506479423,0.0069850858976781005,0.010383235793845591,-0.0024542193694543357,-0.0069366329208849775
2017-10-04,1507089600,2017-10-17,1508212800,-0.75,51.584764057478736,55.54465604430048,53.89,54.42,53.63,54.4,1887853.0,52.61,52.87,52.24,52.5,1620062.0,4.880943258512673,-1.5818956394650456,2.9250793650793696,0.31174603174602566,0,4.6040736489548735,0.632547441058076,24.18021495448294,-15.585751430114001,1.9428576221526441,1.3497980862223786,2.929936620099408,-1.1080833929156155,0,-0.16083322514540915,18.0,56.0,-38.0,1.6495238095238136,0.7781211196110434,-2.2341004350782896,-0.35104526164926997,0.00209523809523815,0.007047619047618969,-0.00495238095238093,-0.004927975739196344
2017-10-10,1507608000,2017-10-18,1508299200,-0.25,51.584764057478736,54.23520342789581,54.89,54.89,53.67,53.81,1498988.0,52.65,53.1,52.34,52.99,3521564.0,3.892642737110677,-2.3904725163143183,1.9909416871107766,-0.5906774863181852,0,7.533715994494344,0.8372978116080017,21.853987469506695,-5.5592770347367875,0.8651818482550624,1.344239066463717,1.1188251109764984,2.331973919555825,0,-0.05558814448949765,14.0,56.0,-42.0,0.7510851103981793,-0.13913153711661153,-3.0150799334091545,-0.33247317860015757,-0.00641630496320067,0.002075863370447184,-0.012266465370824653,0.009333333333333416
2017-10-13,1507867200,2017-10-19,1508385600,0.25,51.3886348409601,54.178947474682204,53.03,53.2,52.66,52.68,3823840.0,51.76,52.56,50.52,52.53,4480336.0,4.798176009466815,-1.5238565729543438,2.9754426042261457,0.06282124500285136,0,4.084587382517562,0.07620499142693683,18.40860320195373,-13.597115190375277,1.320215648389862,1.5950150467961988,1.1487755552598493,-2.849391204538129,0,0.06778372923638008,10.0,56.0,-46.0,1.6371597182562425,0.6653077852253375,-2.0808595640572065,-0.34101947880009553,-0.01465829050066636,0.0005711022272987254,-0.03826384922901194,-0.00868088318550675
2017-10-18,1508299200,2017-10-26,1508990400,-0.25,51.3886348409601,54.45406800084491,52.65,53.1,52.34,52.99,3521564.0,53.41,53.73,52.61,53.18,1300709.0,3.4809786423851676,-2.2286281346755175,2.0991600852450603,-0.9997492791776352,0,6.311117166963719,0.33962264150943344,13.949982976481328,-17.097288103308742,-0.36498037949883155,1.653273778193849,-5.144378133620354,0.7761967947393855,0,-0.032274167794664854,-10.0,32.0,-42.0,0.6261752538548251,-0.26577073963049713,-2.6479510584085375,-0.16982847797184109,0.004324934185784057,0.0103422339225272,-0.010718315156073688,0.0009410878976094939
2017-10-19,1508385600,2017-11-01,1509508800,0.25,51.29224699054367,54.45406800084491,51.76,52.56,50.52,52.53,4480336.0,52.43,52.97,52.39,52.82,1597097.0,3.906335974401159,-2.4390887195734194,2.295531995456244,-0.8188186293070743,0,3.5701688413353168,-2.904411764705879,3.97081342166035,-5.089540398140379,-0.19115707282205108,1.584613395652882,-6.524274770276254,0.9318439936074133,0,0.10128937641017532,-26.0,-68.0,42.0,0.733623627413877,0.006690070154590444,-1.8152047449587059,-0.21137343277644582,-0.007383566830745925,0.002839833396440783,-0.008140855736463504,0.012459267778416772
2017-10-20,1508472000,2017-11-14,1510635600,-0.25,51.29224699054367,54.49890189806936,52.92,53.45,52.23,53.16,3543554.0,52.95,53.25,52.76,52.99,955091.0,2.7134525342762146,-1.8340413246140344,2.0010064792098916,-1.3241492105428705,1,1.4735583461737178,0.933333333333337,8.045215865738667,-7.605577293069054,0.3354307689606344,1.5488597028081257,-10.491129384922532,-0.5544170803539785,0,-0.005002714486447798,34.0,27.999999999999993,6.000000000000007,0.4397056048310901,0.5602242322275401,-1.112062630300528,-0.06493570475302574,-0.0007548594074353598,0.004906586148329728,-0.004340441592753375,-0.0024472891566263977
2017-10-27,1509076800,2017-11-17,1510894800,0.25,51.29224699054367,54.49890189806936,52.99,53.32,52.27,52.46,1823926.0,52.17,52.95,52.04,52.4,1534825.0,4.037866209131579,-1.2878662091315363,2.9303435114503884,-0.1402671755725322,0,-1.9077469858708653,-1.4296463506395751,-0.9619255884405962,9.0194892015963,1.2932047150023607,1.6138176855471649,-10.36174724318738,0.8737038804378143,0,0.025310346453400596,22.0,-20.0,42.0,1.3750000000000142,1.1676092401957021,-0.03836023861036608,-0.19078375080293122,-0.004389312977099213,0.010496183206107013,-0.006870229007633566,0.0013376648194152185
2017-11-02,1509595200,2017-11-22,1511326800,-0.25,51.366832960984794,54.49890189806936,52.71,53.94,52.36,53.69,1402250.0,53.13,53.27,52.83,52.95,1152488.0,2.78449354812129,-2.3520100731449247,1.6490399748190043,-1.2140384010072296,0,1.4525706790148547,-0.3387916431394687,-0.5441183253088017,3.2042893885944395,0.34125086911612357,1.4870195674567104,-12.423057245332814,-0.6824869155976906,0,-0.07132283284181155,10.0,-20.0,30.0,0.21624173748817554,0.10515592399885065,-0.9469452117419053,-0.08653768880546643,0.0033994334277620553,0.006043437204910296,-0.002266288951841444,-0.0030126153266804012
2017-11-15,1510722000,2017-11-24,1511499600,0.25,51.366832960984794,54.401498720672436,52.32,52.65,51.76,51.9,1447942.0,53.09,53.22,52.7,52.72,550613.0,3.202465451025759,-1.982814464682832,2.0077769347496,-0.7539833080424785,0,-0.10366578347056077,-0.8649868371568274,-1.188955129881215,-1.905084415763035,0.6817997979067059,1.457280944150805,-12.890127499820846,-0.3306645741005718,0,-0.17442549998296264,6.000000000000007,-19.999999999999993,26.0,0.6098254931714848,0.4902739697043188,-0.4946207485810845,-0.08336810124478876,0.007018209408194309,0.00948406676782998,-0.0003793626707131459,-0.004343720491029379
2017-11-20,1511154000,2017-11-29,1511931600,-0.25,51.51388404354643,54.401498720672436,52.61,52.99,52.28,52.9,1950882.0,53.82,54.38,53.78,54.25,955914.0,0.5340315276158236,-4.2114508824545425,-0.538556067588317,-3.2113671274961604,0,9.11956846714105,3.9869656890933456,4.403376260268078,5.666795828421662,-2.234221107966249,1.3919320543339486,-13.029811837911067,0.5889104639533671,0,-0.08257100982827087,-6.0,-20.0,14.0,-1.8387096774193594,-2.0125162018406257,-3.0538297350007895,0.07585717510221815,-0.007926267281106014,0.0023963133640554357,-0.008663594470046054,0.009678019728271092
2017-11-24,1511499600,2017-12-04,1512363600,0.75,51.51388404354643,55.680899560139196,53.09,53.22,52.7,52.72,550613.0,55.04,55.86,54.58,54.58,2106157.0,0.8554146324782863,-5.0749089527421205,-0.5749969463784055,-3.6127397092952265,0,8.852571887982535,1.148999258710151,12.136038946688315,22.22347175655746,-2.2081964974157415,1.7502229705273482,-11.762359876301915,1.26773453080092,0,0.01893148333972683,42.0,40.0,2.0,-2.109747160131917,-1.897822929222258,-3.212500218989078,0.17967405979700019,0.008427995602784843,0.023451813851227632,0.0,0.0051565377532227785
2017-11-27,1511758800,2017-12-14,1513227600,0.25,52.46466819007592,55.680899560139196,52.77,53.2,52.65,52.9,1190979.0,54.05,54.34,53.68,53.81,998312.0,2.409548122630923,-3.1231701259760456,1.2816700737161568,-1.8608684878894906,0,2.8684176949821634,3.6801541425818955,8.167615226924934,3.898359503698387,0.490919509310487,1.613621298348297,-16.205541709414966,-0.6069250833400928,0,-0.1840169986033882,10.0,40.0,-30.0,-0.3568110016725683,-0.1167962534984639,-1.2825586148250636,-0.013759015016537146,0.004460137520906793,0.009849470358669343,-0.0024159078238246146,-0.004071811956320559
2017-11-30,1512018000,2017-12-19,1513659600,-0.25,52.46466819007592,55.85847782151507,54.44,55.23,53.93,55.11,1889964.0,55.86,55.99,55.46,55.76,1576327.0,-0.14631121311975903,-6.03553957597633,-1.5163199426111902,-4.574067431850779,0,12.922040212228247,5.406427221172021,15.861521615088053,8.2738907238111,-2.3341595535234063,1.570834538006464,-14.100023484719488,0.9273535126582204,0,-0.1725639854778918,50.0,92.0,-42.0,-3.0909253945480515,-2.8548866064094085,-4.28287954163666,0.15551593300552646,0.0017934002869439691,0.004124820659971329,-0.0053802008608321295,0.0028776978417266452
2017-12-05,1512450000,2018-01-04,1515042000,0.75,52.46466819007592,57.44590622997095,54.88,54.88,53.4,53.43,1518842.0,57.2,57.29,56.7,56.98,1350634.0,1.498589373737019,-6.944359819507454,-1.5604890604890613,-3.854276354276351,0,15.365382936624371,6.644207374134377,30.591473449856753,34.76880580179761,-1.8377307376759973,1.2817363888203335,-2.6983262842806717,-0.9696378467247483,0,0.06602957559582433,46.0,72.0,-26.0,-2.7228852228852247,-2.292619017606853,-4.514439989688256,0.0937073166077469,0.0038610038610040753,0.005440505440505561,-0.004914004914004844,-0.0008767315448010571
2017-12-15,1513314000,2018-01-11,1515646800,0.75,54.25162231272903,58.80803490338423,54.18,55.02,54.06,54.64,3163548.0,57.9,58.5,57.89,58.47,1124382.0,0.6803153358449805,-7.67706580617164,-2.4414229519411776,-4.668205917564563,0,20.854719327767086,8.3178955168581,38.948953481158604,34.82662811423393,-2.439837228104338,1.2154807527173601,4.991607058253106,0.8233136156182427,0,0.17371724195784058,50.0,96.0,-46.0,-3.498375235163337,-3.235113897450617,-5.84755035853901,0.12207625229206065,-0.009748589020010301,0.0005130836326321386,-0.009919616897554273,0.011766741650804713
2017-12-20,1513746000,2018-01-12,1515733200,0.75,55.85847782151507,60.13604799974594,56.01,56.72,55.97,56.4,1863505.0,58.77,59.56,58.65,59.52,1369261.0,-0.47663832435682707,-9.002528342309859,-3.724238351254499,-5.928539426523287,0,24.62470733678728,10.161021654636317,42.39001668995162,33.78980181976121,-3.7390588489018057,1.239558221663778,7.2517273878264845,1.0047383940531411,0,0.31966903689406007,50.0,76.0,-26.0,-4.739583333333343,-4.471474240027234,-7.214054660725353,0.1846085821031349,-0.012600806451612878,0.0006720430107527431,-0.014616935483870996,0.017957927142124186
2018-01-05,1515128400,2018-01-23,1516683600,0.25,57.297165599619795,60.13604799974594,57.34,57.9,56.8,57.89,2410609.0,58.44,58.67,58.02,58.48,974145.0,1.7715646909445297,-4.8939997114643745,-0.42464660282718114,-2.801527587779276,0,13.738438359666645,3.3580770590314577,32.35649963032485,9.507952628558158,-0.7610928328339526,1.3355843755723633,6.810362676097295,0.7114857802685455,0,0.290580594941437,26.0,72.0,-46.0,-1.5612175102599224,-1.6057557345614129,-4.419324859576477,-0.051725907517944036,-0.0006839945280437965,0.0032489740082080054,-0.00786593707250327,0.0001710278775439722
2018-01-12,1515733200,2018-01-26,1516942800,-0.25,57.297165599619795,60.27550375926512,58.77,59.56,58.65,59.52,1369261.0,60.08,60.31,59.43,60.22,1516584.0,0.04806731808027109,-7.1354137146262815,-2.342521864275426,-4.951289715487661,0,20.81858971813334,6.8298740464786265,36.63273206201734,9.87191438449836,-2.571399398907019,1.391742355900012,9.838125834638653,1.1000523629288452,0,0.23827968799670657,50.0,72.0,-21.999999999999996,-3.543673198272998,-3.4869797668325475,-6.456857070464125,0.07083099295255924,-0.0023248090335437066,0.0014945200929923352,-0.013118565260710757,0.005342237061769728
2018-01-16,1516078800,2018-01-29,1517202000,0.75,57.297165599619795,61.84605444307354,59.83,59.91,57.75,58.17,1744173.0,60.26,61.54,60.23,60.58,1781800.0,-0.015246602660596409,-7.528497207177622,-2.465059975789586,-5.243204577968527,0,22.0782879221198,7.411347517730496,38.788842678754456,10.936229721784798,-2.700482649559234,1.4402907851953537,11.678797806597338,1.2771100254441488,0,0.18722197494051784,50.0,76.0,-26.0,-3.7718719049191094,-3.6737981336088126,-6.737732865432889,0.10975781857781675,-0.005282271376692016,0.015846814130076048,-0.005777484318256865,0.005978080371969341
2018-01-24,1516770000,2018-01-30,1517288400,0.25,58.67699241001444,61.84605444307354,58.58,59.74,58.55,59.09,1957612.0,60.25,60.43,59.49,59.55,1741899.0,1.678723053191547,-5.297530777792687,-0.4436048138818762,-3.3285754268122076,0,13.785622384901949,6.33928571428571,36.75879892709452,3.3478518913392747,-0.7885155321722124,1.491287759353183,11.989871940001706,-1.243271864035671,0,0.10832436197846324,46.0,76.0,-30.0,-1.8094038623005702,-1.8164928453451807,-4.923666384290101,0.053340248429678105,0.011754827875734675,0.014777497900923642,-0.001007556675062915,-0.017002310993727288
2018-01-29,1517202000,2018-01-31,1517374800,-0.75,56.87894615713881,61.84605444307354,60.26,61.54,60.23,60.58,1781800.0,57.69,59.71,57.27,58.06,2846152.0,4.141442593046747,-2.48625830093512,2.4196233781145935,-0.8321850958778327,0,4.276751084953425,2.398589065255731,30.170550815471604,-2.1130753698977216,1.6553075413426939,1.7204867119030391,9.432788259019908,-1.999145962129769,-1,0.049733315195401695,42.0,76.0,-34.0,0.8275921460558067,0.6362294917689297,-2.386311768771776,-0.08935753818046743,-0.006372717878057266,0.028418877023768552,-0.013606613847743643,-0.025020990764063722
2018-01-30,1517288400,2018-02-01,1517461200,-0.25,56.87894615713881,60.56774964482752,60.25,60.43,59.49,59.55,1741899.0,58.09,59.72,58.0,59.21,2380404.0,2.115673505057856,-4.00893477849138,0.6865394359060843,-2.659179192703931,0,9.216233769365338,3.8225495353322807,27.302675083633112,0.7935259347541006,-0.26557083917877833,1.7740595946753392,7.068012517964618,1.652374984478641,0,0.045003753543089754,38.0,76.0,-38.0,-0.946630636716776,-1.1928083242454335,-4.114273822138415,-0.10997134278911358,-0.018915723695321685,0.008613409896976787,-0.020435737206553006,0.019807096107474997
2018-01-31,1517374800,2018-02-02,1517547600,0.25,56.768289263402295,60.56774964482752,57.69,59.71,57.27,58.06,2846152.0,58.87,59.51,58.32,58.44,1850365.0,3.3043073757567925,-2.3375038165507505,2.2156627880447246,-1.2768081222906744,0,5.026507820472318,2.562302562302564,23.003117660069535,-6.152806471899915,0.9888828546121005,1.8144945876227738,4.87214932984185,-1.2862394425611976,0,-0.07339609285301292,34.0,76.0,-42.0,0.4834017796030139,0.09867879412921354,-2.739092716992104,-0.17526393053348488,0.007357973990417488,0.01830937713894598,-0.002053388090349051,-0.013004560040533741
2018-02-01,1517461200,2018-02-06,1517893200,-0.75,54.52535062726244,60.56774964482752,58.09,59.72,58.0,59.21,2380404.0,55.05,56.86,54.37,56.5,2859003.0,7.494769563237398,-0.16910584642326398,5.894690265486744,1.5176991150442518,0,-3.3355405714724213,-2.1475580187045407,8.160347737430925,-10.729221611256229,3.5327359655063617,2.3627055955764904,5.450109506178329,1.9038595487725753,0,-0.04022353468464694,26.0,-20.0,46.0,3.66283185840706,2.828720355231937,0.5256367653501144,-0.4480161949574407,-0.025663716814159354,0.006371681415929142,-0.03769911504424783,0.00766898519707504
2018-02-02,1517547600,2018-02-07,1517979600,-0.25,54.52535062726244,59.23995574048207,58.87,59.51,58.32,58.44,1850365.0,56.41,58.22,56.35,57.3,2052391.0,6.031733999516419,-1.6949102647868983,4.491273996509591,-0.07417102966839195,0,0.02996127547817906,-0.9336099585062348,5.504889609626711,-4.755591360343615,1.9361147311973497,2.3964189229006885,4.701810902860537,1.3399226077050432,0,-0.004837538402025675,22.0,-20.0,42.0,2.1684118673647674,1.2603933361102833,-0.8434365448886751,-0.43109282334817844,-0.01553228621291447,0.016055846422338593,-0.016579406631762605,0.014159292035398119
2018-02-05,1517806800,2018-02-09,1518152400,0.25,54.15431324897108,59.23995574048207,57.59,59.22,55.56,56.07,2939929.0,55.59,56.28,53.79,55.72,2176744.0,9.838511314212013,-0.7089348605149581,7.353134721225189,1.952919358698253,0,-5.047272043399062,-4.703266632461092,-3.9313496941088917,-6.040326617149738,4.144006534141482,2.739297977102477,5.2985676918162135,1.4099101251147363,0,-0.06300596713329966,14.0,-32.0,46.0,4.564788226848535,3.2646881262256215,1.7655164756120456,-0.5563827088698234,-0.0023330940416366186,0.01005025125628145,-0.03463747307968412,0.013828238719068464
2018-02-07,1517979600,2018-02-15,1518670800,-0.25,54.15431324897108,59.54959511258023,56.41,58.22,56.35,57.3,2052391.0,58.46,59.23,58.28,59.06,1997412.0,3.455241343823829,-6.7095589868986565,1.0097076419460365,-4.296760356699409,0,6.452161363077437,1.4776632302405488,0.4211408247267865,-2.1269501111685827,-2.390027140188323,2.5574243726998054,1.451892695713557,1.266575109913126,0,-0.015458392364987316,-2.0,-32.0,30.0,-1.6271588215374209,-2.383095806226592,-3.7087266103001184,-0.05693806289558906,-0.010159160176092086,0.0028784287165593003,-0.01320690822891979,0.014951022512459167
2018-02-08,1518066000,2018-02-16,1518757200,0.75,54.15431324897108,62.23614562170067,57.39,57.39,54.91,54.96,1594844.0,58.95,60.03,58.77,59.7,1825623.0,2.5989029598092515,-7.724531100512763,0.08821887213845514,-5.280290340591847,0,8.341787455974902,2.436513383665068,3.445876588115551,-2.1174294863744265,-3.5575228807614963,2.5000470027177033,-0.22099577936978676,1.1531557937939347,0,0.040254212186646834,-6.0,-32.0,26.0,-2.562814070351763,-3.1029489734379183,-4.555073500381624,0.0868194179704409,-0.012562814070351758,0.005527638190954809,-0.015577889447236148,0.010836437521164921
2018-02-12,1518411600,2018-02-23,1519362000,0.25,56.768289263402295,62.23614562170067,56.18,57.51,55.82,56.95,1928847.0,58.96,59.28,58.34,58.66,2171362.0,4.350644086318084,-6.029812173600732,2.0226730310262724,-3.5518240709171494,0,4.067070977082672,-2.0701168614357295,6.695400689497144,-3.697155304567815,-1.7807538256831634,2.3522691002959584,-5.75210574629482,-1.3186753470878143,0,-0.01383002122070436,-21.999999999999996,-31.999999999999996,10.0,-0.8395840436413238,-0.7683647159575315,-2.363671867751634,0.1118185502183861,0.005114217524718745,0.010569382884418665,-0.0054551653596998095,-0.004074702886247894
